"Time","Force","Position","Speed","Acceleration"
52.78,50,0.99999403215062,2.06040933750049e-06,1.96375588885447e-06
52.79,50,0.999994052851897,2.07984619239669e-06,1.94368548962022e-06
52.8,50,0.99999407374654,2.09908237489852e-06,1.92361825018181e-06
52.81,50,0.999994094832542,2.11811792645441e-06,1.90355515558959e-06
52.82,50,0.999994116107896,2.13695289831273e-06,1.88349718583209e-06
52.83,50,0.999994137570597,2.15558735147025e-06,1.86344531575239e-06
52.84,50,0.99999415921864,2.17402135661979e-06,1.84340051495356e-06
52.85,50,0.999994181050022,2.19225499409952e-06,1.82336374797326e-06
52.86,50,0.999994203062739,2.21028835384026e-06,1.80333597407433e-06
52.87,50,0.999994225254788,2.22812153531256e-06,1.78331814722927e-06
52.88,50,0.999994247624169,2.24575464747507e-06,1.76331121625126e-06
52.89,50,0.999994270168881,2.26318780872156e-06,1.74331612464917e-06
52.9,50,0.999994292886926,2.28042114682743e-06,1.72333381058788e-06
52.91,50,0.999994315776306,2.29745479889663e-06,1.70336520691914e-06
52.92,50,0.999994338835024,2.31428891130907e-06,1.68341124124407e-06
52.93,50,0.999994362061087,2.33092363966663e-06,1.6634728357564e-06
52.94,50,0.999994385452501,2.34735914873917e-06,1.64355090725389e-06
52.95,50,0.999994409007275,2.36359561241089e-06,1.62364636717182e-06
52.96,50,0.999994432723419,2.3796332136256e-06,1.60376012147051e-06
52.97,50,0.999994456598946,2.39547214433352e-06,1.58389307079261e-06
52.98,50,0.999994480631869,2.41111260543569e-06,1.56404611021666e-06
52.99,50,0.999994504820206,2.42655480672983e-06,1.54422012941344e-06
53,50,0.999994529161975,2.44179896685578e-06,1.52441601259551e-06
53.01,50,0.999994553655197,2.45684531323981e-06,1.50463463840397e-06
53.02,50,0.999994578297894,2.47169408204021e-06,1.48487688003857e-06
53.03,50,0.999994603088092,2.48634551809114e-06,1.46514360509325e-06
53.04,50,0.999994628023818,2.50079987484802e-06,1.4454356756884e-06
53.05,50,0.999994653103105,2.51505741433122e-06,1.42575394831969e-06
53.06,50,0.999994678323984,2.52911840707061e-06,1.40609927393871e-06
53.07,50,0.999994703684491,2.54298313204865e-06,1.38647249780492e-06
53.08,50,0.999994729182667,2.55665187664653e-06,1.36687445978772e-06
53.09,50,0.999994754816551,2.57012493658513e-06,1.34730599386002e-06
53.1,50,0.999994780584188,2.58340261587053e-06,1.32776792854002e-06
53.11,50,0.999994806483627,2.59648522673892e-06,1.30826108683953e-06
53.12,50,0.999994832512919,2.60937308959606e-06,1.2887862857132e-06
53.13,50,0.999994858670117,2.62206653296373e-06,1.26934433676664e-06
53.14,50,0.999994884953279,2.63456589342163e-06,1.2499360457901e-06
53.15,50,0.999994911360466,2.64687151555032e-06,1.23056221286995e-06
53.16,50,0.999994937889743,2.6589837518742e-06,1.21122363238668e-06
53.17,50,0.999994964539176,2.670902962805e-06,1.1919210930811e-06
53.18,50,0.999994991306839,2.68262951658417e-06,1.17265537791629e-06
53.19,50,0.999995018190805,2.69416378922507e-06,1.15342726409052e-06
53.2,50,0.999995045189155,2.70550616445583e-06,1.13423752307602e-06
53.21,50,0.999995072299971,2.71665703366129e-06,1.11508692054538e-06
53.22,50,0.99999509952134,2.72761679582507e-06,1.09597621637903e-06
53.23,50,0.999995126851353,2.73838585747329e-06,1.07690616482075e-06
53.24,50,0.999995154288106,2.74896463261542e-06,1.05787751421399e-06
53.25,50,0.999995181829696,2.75935354268651e-06,1.03889100710861e-06
53.26,50,0.999995209474229,2.76955301648868e-06,1.0199473802174e-06
53.27,50,0.999995237219812,2.77956349013439e-06,1.00104736457085e-06
53.28,50,0.999995265064556,2.78938540698665e-06,9.82191685225875e-07
53.29,50,0.999995293006579,2.79901921760126e-06,9.63381061461275e-07
53.3,50,0.999995321044002,2.80846537966921e-06,9.44616206793973e-07
53.31,50,0.999995349174951,2.81772435795749e-06,9.25897828828624e-07
53.32,50,0.999995377397556,2.82679662425081e-06,9.07226629332553e-07
53.33,50,0.999995405709952,2.83568265729281e-06,8.88603304199563e-07
53.34,50,0.99999543411028,2.84438294272771e-06,8.70028543490133e-07
53.35,50,0.999995462596684,2.85289797304158e-06,8.51503031386393e-07
53.36,50,0.999995491167316,2.86122824750469e-06,8.33027446311259e-07
53.37,50,0.999995519820328,2.86937427211099e-06,8.14602460629742e-07
53.38,50,0.999995548553882,2.87733655952034e-06,7.9622874093551e-07
53.39,50,0.999995577366143,2.88511562899988e-06,7.77906947953945e-07
53.4,50,0.999995606255282,2.89271200636433e-06,7.59637736445144e-07
53.41,50,0.999995635219473,2.90012622391753e-06,7.41421755319335e-07
53.42,50,0.999995664256898,2.9073588203944e-06,7.23259647687737e-07
53.43,50,0.999995693365744,2.91441034090169e-06,7.05152050728669e-07
53.44,50,0.999995722544202,2.92128133685719e-06,6.87099595550346e-07
53.45,50,0.999995751790471,2.92797236593347e-06,6.69102907627554e-07
53.46,50,0.999995781102752,2.93448399199627e-06,6.51162606280529e-07
53.47,50,0.999995810479256,2.94081678504753e-06,6.33279305125617e-07
53.48,50,0.999995839918197,2.94697132116464e-06,6.15453611710834e-07
53.49,50,0.999995869417794,2.95294818244321e-06,5.97686127857238e-07
53.5,50,0.999995898976275,2.95874795693698e-06,5.79977449376825e-07
53.51,50,0.999995928591871,2.96437123859883e-06,5.62328166185367e-07
53.52,50,0.99999595826282,2.96981862722192e-06,5.44738862309068e-07
53.53,50,0.999995987987367,2.97509072838029e-06,5.27210115837174e-07
53.54,50,0.999996017763761,2.98018815337052e-06,5.0974249902263e-07
53.55,50,0.99999604759026,2.98511151915203e-06,4.92336578150787e-07
53.56,50,0.999996077465124,2.98986144828849e-06,4.74992913646208e-07
53.57,50,0.999996107386624,2.99443856888851e-06,4.57712060001739e-07
53.58,50,0.999996137353035,2.9988435145466e-06,4.40494565809418e-07
53.59,50,0.999996167362637,3.00307692428463e-06,4.2334097380302e-07
53.6,50,0.999996197413719,3.00713944249293e-06,4.06251820829328e-07
53.61,50,0.999996227504575,3.01103171887062e-06,3.89227637769574e-07
53.62,50,0.999996257633505,3.01475440836742e-06,3.72268949679403e-07
53.63,50,0.999996287798818,3.01830817112458e-06,3.55376275716477e-07
53.64,50,0.999996317998828,3.02169367241624e-06,3.38550129165833e-07
53.65,50,0.999996348231854,3.02491158259014e-06,3.21791017390136e-07
53.66,50,0.999996378496225,3.02796257700939e-06,3.05099441924578e-07
53.67,50,0.999996408790274,3.03084733599416e-06,2.88475898477843e-07
53.68,50,0.999996439112344,3.03356654476219e-06,2.71920876802162e-07
53.69,50,0.999996469460781,3.03612089337038e-06,2.55434860819365e-07
53.7,50,0.999996499833941,3.03851107665636e-06,2.39018328597726e-07
53.71,50,0.999996530230185,3.04073779417984e-06,2.22671752348246e-07
53.72,50,0.999996560647883,3.04280175016434e-06,2.0639559844985e-07
53.73,50,0.99999659108541,3.04470365343866e-06,1.9019032743197e-07
53.74,50,0.999996621541149,3.04644421737892e-06,1.74056394026557e-07
53.75,50,0.999996652013491,3.04802415984972e-06,1.57994247079562e-07
53.76,50,0.999996682500833,3.04944420314724e-06,1.42004329752576e-07
53.77,50,0.999996713001579,3.05070507393932e-06,1.26087079207557e-07
53.78,50,0.999996743514142,3.05180750320851e-06,1.10242926918994e-07
53.79,50,0.999996774036941,3.05275222619314e-06,9.44722984631186e-08
53.8,50,0.999996804568402,3.05353998233027e-06,7.87756137123758e-08
53.81,50,0.999996835106959,3.05417151519831e-06,6.3153286804465e-08
53.82,50,0.999996865651055,3.05464757245899e-06,4.76057260681372e-08
53.83,50,0.999996896199137,3.05496890579891e-06,3.21333339919902e-08
53.84,50,0.999996926749663,3.05513627087226e-06,1.67365073345878e-08
53.85,50,0.999996957301096,3.05515042724362e-06,1.41563713630691e-09
53.86,50,0.999996987851909,3.05501213833081e-06,-1.38288912805702e-08
53.87,50,0.999997018400581,3.05472217134668e-06,-2.89966984135293e-08
53.88,50,0.999997048945598,3.05428129724336e-06,-4.40874103315942e-08
53.89,50,0.999997079485456,3.05369029065323e-06,-5.91006590133296e-08
53.9,50,0.999997110018657,3.05294992983407e-06,-7.40360819159068e-08
53.91,50,0.999997140543712,3.05206099661076e-06,-8.8893322331115e-08
53.92,50,0.999997171059138,3.05102427631904e-06,-1.03672029171865e-07
53.93,50,0.999997201563462,3.04984055774771e-06,-1.18371857133211e-07
53.94,50,0.999997232055218,3.04851063308448e-06,-1.32992466323385e-07
53.95,50,0.999997262532948,3.04703529785666e-06,-1.47533522781628e-07
53.96,50,0.999997292995201,3.04541535087697e-06,-1.61994697968398e-07
53.97,50,0.999997323440536,3.04365159418701e-06,-1.76375668996496e-07
53.98,50,0.999997353867518,3.04174483299992e-06,-1.90676118709103e-07
53.99,50,0.999997384274721,3.03969587564466e-06,-2.04895735526357e-07
54,50,0.999997414660728,3.03750553351162e-06,-2.19034213303847e-07
54.01,50,0.999997445024129,3.03517462099591e-06,-2.33091251570956e-07
54.02,50,0.999997475363522,3.03270395544102e-06,-2.47066555488639e-07
54.03,50,0.999997505677513,3.03009435708455e-06,-2.60959835647229e-07
54.04,50,0.999997535964718,3.02734664900303e-06,-2.74770808151968e-07
54.05,50,0.99999756622376,3.02446165705529e-06,-2.88499194773552e-07
54.06,50,0.999997596453269,3.02144020982884e-06,-3.0214472264521e-07
54.07,50,0.999997626651886,3.01828313858335e-06,-3.15707124549412e-07
54.08,50,0.999997656818258,3.01499127719693e-06,-3.29186138642137e-07
54.09,50,0.999997686951042,3.01156546211232e-06,-3.42581508460793e-07
54.1,50,0.999997717048902,3.00800653228095e-06,-3.55892983136846e-07
54.11,50,0.999997747110511,3.00431532910862e-06,-3.69120317232749e-07
54.12,50,0.999997777134551,3.00049269640169e-06,-3.8226327069345e-07
54.13,50,0.999997807119712,2.99653948031414e-06,-3.95321608755053e-07
54.14,50,0.999997837064692,2.99245652929236e-06,-4.08295102177398e-07
54.15,50,0.999997866968198,2.98824469402122e-06,-4.21183527114725e-07
54.16,50,0.999997896828946,2.98390482737051e-06,-4.33986665070214e-07
54.17,50,0.999997926645659,2.97943778434217e-06,-4.46704302834696e-07
54.18,50,0.99999795641707,2.97484442201747e-06,-4.59336232469382e-07
54.19,50,0.99999798614192,2.97012559950162e-06,-4.71882251585758e-07
54.2,50,0.999998015818959,2.96528217787384e-06,-4.84342162777113e-07
54.21,50,0.999998045446945,2.96031502013246e-06,-4.96715774138831e-07
54.22,50,0.999998075024645,2.95522499114284e-06,-5.09002898962052e-07
54.23,50,0.999998104550835,2.95001295758505e-06,-5.21203355777858e-07
54.24,50,0.999998134024298,2.94467978790143e-06,-5.33316968362369e-07
54.25,50,0.999998163443829,2.93922635224456e-06,-5.45343565686958e-07
54.26,50,0.999998192808229,2.93365352242641e-06,-5.5728298181532e-07
54.27,50,0.999998222116307,2.92796217186467e-06,-5.69135056173618e-07
54.28,50,0.999998251366884,2.92215317553219e-06,-5.80899633248576e-07
54.29,50,0.999998280558787,2.9162274099054e-06,-5.92576562678861e-07
54.3,50,0.999998309690853,2.91018575291327e-06,-6.04165699212739e-07
54.31,50,0.999998338761927,2.90402908388622e-06,-6.15666902704729e-07
54.32,50,0.999998367770864,2.8977582835048e-06,-6.27080038142506e-07
54.33,50,0.999998396716526,2.8913742337502e-06,-6.38404975459805e-07
54.34,50,0.999998425597786,2.88487781785243e-06,-6.49641589777037e-07
54.35,50,0.999998454413525,2.87826992024095e-06,-6.60789761148311e-07
54.36,50,0.999998483162632,2.87155142649466e-06,-6.71849374629108e-07
