Time,Desired_Position,Position,Speed,Acceleration,Control_Input,Error
18.990000000000002,1.0,0.994956223978125,0.0011132838178156248,-0.00024087169360939803,49.77938822043609,0.005043776021875002
19.0,1.0,0.9949673432124321,0.0011108511542632423,-0.0002398527742509264,49.779924440909674,0.005032656787567924
19.01,1.0,0.9949784381755649,0.0011084287160778514,-0.00023884403643840022,49.780458940938296,0.005021561824435139
19.02,1.0,0.9949895089692248,0.0011060164014520218,-0.00023784546083496034,49.780991722450345,0.0050104910307752215
19.03,1.0,0.995000555694096,0.0011036141087739661,-0.00023685702626995825,49.7815227875165,0.004999444305904044
19.04,1.0,0.9950115784498473,0.0011012217366458334,-0.00023587870985390343,49.78205213833927,0.004988421550152666
19.05,1.0,0.9950225773351351,0.0010988391839008222,-0.00023491048701558298,49.78257977725024,0.0049774226648648945
19.06,1.0,0.9950335524476048,0.00109646634961997,-0.00023395233148324312,49.78310570671292,0.00496644755239517
19.07,1.0,0.9950445038838945,0.0010941031331490887,-0.00023300421538940608,49.78362992931324,0.004955496116105462
19.080000000000002,1.0,0.995055431739637,0.001091749434114677,-0.00023206610919711428,49.78415244776787,0.004944568260363047
19.09,1.0,0.9950663361094626,0.0010894051524405698,-0.00023113798179529618,49.78467326491563,0.004933663890537399
19.1,1.0,0.9950772170870027,0.0010870701883636067,-0.00023021980048635023,49.78519238371968,0.004922782912997303
19.11,1.0,0.9950880747648925,0.0010847444424494624,-0.00022931153104649825,49.78570980726245,0.004911925235107528
19.12,1.0,0.995098909234775,0.0010824278156078594,-0.00022841313777602408,49.78622553874154,0.004901090765225047
19.13,1.0,0.9951097205873034,0.0010801202091072694,-0.000227524583380574,49.78673958148248,0.0048902794126965965
19.14,1.0,0.9951205089121462,0.0010778215245907964,-0.00022664582922501738,49.787251938914345,0.004879491087853793
19.150000000000002,1.0,0.9951312742979901,0.0010755316640895676,-0.00022577683518183302,49.7877626145858,0.004868725702009913
19.16,1.0,0.995142016832544,0.001073250530037574,-0.00022491755970652837,49.788271612158425,0.004857983167456004
19.17,1.0,0.9951527366025438,0.0010709780252858144,-0.0002240679599294086,49.78877893539854,0.004847263397456225
19.18,1.0,0.9951634336937554,0.0010687140531154783,-0.0002232279915243219,49.78928458819111,0.004836566306244627
19.19,1.0,0.9951741081909804,0.001066458517252479,-0.00022239760895289299,49.78978857451636,0.0048258918090196
19.2,1.0,0.99518476017806,0.001064211321879511,-0.00022157676531458703,49.790290898465514,0.004815239821939987
19.21,1.0,0.9951953897378797,0.0010619723716496362,-0.00022076541244416868,49.79079156423205,0.004804610262120312
19.22,1.0,0.9952059969523738,0.0010597415716988808,-0.0002199635009071281,49.79129057611292,0.004794003047626227
19.23,1.0,0.9952165819025304,0.0010575188276588723,-0.00021917098004252248,49.79178793850521,0.004783418097469627
19.240000000000002,1.0,0.995227144668397,0.0010553040456690583,-0.00021838779806010545,49.79228365589729,0.004772855331602988
19.25,1.0,0.9952376853290852,0.001053097132387969,-0.00021761390193930592,49.79277773287973,0.004762314670914813
19.26,1.0,0.9952482039627759,0.0010508979950054512,-0.00021684923754348954,49.79327017413472,0.0047517960372240875
19.27,1.0,0.9952587006467247,0.0010487065412537954,-0.0002160937495823928,49.79376098444069,0.0047412993532752745
19.28,1.0,0.9952691754572673,0.0010465226794192295,-0.0002153473816878576,49.79425016866554,0.004730824542732659
19.29,1.0,0.9952796284698258,0.0010443463183526386,-0.00021461007648058278,49.79473773176086,0.004720371530174239
19.3,1.0,0.9952900597589129,0.0010421773674796448,-0.00021388177543184706,49.795223678776445,0.004709940241087063
19.31,1.0,0.9953004693981397,0.0010400157368120472,-0.00021316241910988992,49.7957080148366,0.004699530601860347
19.32,1.0,0.9953108574602197,0.0010378613369568176,-0.00021245194702077184,49.79619074515675,0.0046891425397802555
19.330000000000002,1.0,0.9953212240169765,0.0010357140791266704,-0.00021175029775249863,49.79667187502991,0.004678775983023464
19.34,1.0,0.9953315691393484,0.0010335738751492051,-0.0002110574088971706,49.797151409835166,0.004668430860651607
19.35,1.0,0.9953418928973957,0.0010314406374768194,-0.0002103732172127549,49.79762935502235,0.004658107102604281
19.36,1.0,0.9953521953603064,0.0010293142791950056,-0.00020969765848498383,49.79810571612657,0.004647804639693609
19.37,1.0,0.9953624765964029,0.0010271947140320433,-0.00020903066770678138,49.798580498751065,0.0046375234035971324
19.38,1.0,0.9953727366731483,0.0010250818563668676,-0.0002083721789990635,49.799053708575855,0.004627263326851705
19.39,1.0,0.9953829756571533,0.0010229756212377697,-0.00020772212568799034,49.79952535135075,0.004617024342846721
19.400000000000002,1.0,0.9953931936141817,0.0010208759243502733,-0.00020708044022569997,49.799995432904026,0.0046068063858183406
19.41,1.0,0.995403390609159,0.0010187826820858695,-0.00020644705447342163,49.8004639591149,0.0045966093908410555
19.42,1.0,0.9954135667061778,0.0010166958115078648,-0.00020582189941449822,49.80093093594283,0.004586433293822245
